ID,probability
TEST_18622,0.28565436601638794
TEST_18623,0.14645856618881226
TEST_18624,0.3231537640094757
TEST_18625,0.26572275161743164
TEST_18626,0.0011839501094073057
TEST_18627,0.0004682971630245447
TEST_18628,0.14260192215442657
TEST_18629,0.10628404468297958
TEST_18630,0.13574929535388947
TEST_18631,0.4856051206588745
TEST_18632,0.27994048595428467
TEST_18633,0.0008932480122894049
TEST_18634,0.3433770537376404
TEST_18635,0.3919300436973572
TEST_18636,0.4978852868080139
TEST_18637,0.1558397114276886
TEST_18638,0.45652902126312256
TEST_18639,0.38302475214004517
TEST_18640,0.4179753363132477
TEST_18641,0.0026266158092767
TEST_18642,0.324040025472641
TEST_18643,0.2064693421125412
TEST_18644,0.3053398132324219
TEST_18645,0.4618983268737793
TEST_18646,0.28952738642692566
TEST_18647,0.5719869136810303
TEST_18648,0.07726135104894638
TEST_18649,0.3378470540046692
TEST_18650,0.43956202268600464
TEST_18651,0.3666202127933502
TEST_18652,0.2959277927875519
TEST_18653,0.2331458032131195
TEST_18654,0.3143366873264313
TEST_18655,0.3991042673587799
TEST_18656,0.3600512742996216
TEST_18657,0.18160173296928406
TEST_18658,0.44714367389678955
TEST_18659,0.5255826115608215
TEST_18660,0.22582505643367767
TEST_18661,0.5563748478889465
TEST_18662,0.33038657903671265
TEST_18663,0.0010621697874739766
TEST_18664,0.46673572063446045
TEST_18665,0.0524473711848259
TEST_18666,0.5005641579627991
TEST_18667,0.16618317365646362
TEST_18668,0.4998776912689209
TEST_18669,0.14215169847011566
TEST_18670,0.3195023536682129
TEST_18671,0.4009106457233429
TEST_18672,0.18158365786075592
TEST_18673,0.4676293134689331
TEST_18674,0.36175522208213806
TEST_18675,0.23094874620437622
TEST_18676,0.3722805380821228
TEST_18677,0.24328215420246124
TEST_18678,0.15468277037143707
TEST_18679,0.19390586018562317
TEST_18680,0.5227362513542175
TEST_18681,0.28992703557014465
TEST_18682,0.13973838090896606
TEST_18683,0.0016190198948606849
TEST_18684,0.39542871713638306
TEST_18685,0.37696218490600586
TEST_18686,0.489840567111969
TEST_18687,0.38865095376968384
TEST_18688,0.6059830188751221
TEST_18689,0.0023869280703365803
TEST_18690,0.40943029522895813
TEST_18691,0.4173007905483246
TEST_18692,0.002166936406865716
TEST_18693,0.41001859307289124
TEST_18694,0.001322491210885346
TEST_18695,0.2592894434928894
TEST_18696,0.16967572271823883
TEST_18697,0.0018867276376113296
TEST_18698,0.0008489162428304553
TEST_18699,0.062247615307569504
TEST_18700,0.10320749133825302
TEST_18701,0.17140282690525055
TEST_18702,0.2660520374774933
TEST_18703,0.5066801905632019
TEST_18704,0.24948333203792572
TEST_18705,0.24837224185466766
TEST_18706,0.3362773656845093
TEST_18707,0.24925366044044495
TEST_18708,0.44403335452079773
TEST_18709,0.41756534576416016
TEST_18710,0.464304655790329
TEST_18711,0.26945266127586365
TEST_18712,0.2393057644367218
TEST_18713,0.0014683213084936142
TEST_18714,0.37650400400161743
TEST_18715,0.22722403705120087
TEST_18716,0.2087220996618271
TEST_18717,0.3024630546569824
TEST_18718,0.12948526442050934
TEST_18719,0.48109909892082214
TEST_18720,0.18888646364212036
TEST_18721,0.0017540247645229101
TEST_18722,0.3000485599040985
TEST_18723,0.30799171328544617
TEST_18724,0.06209639087319374
TEST_18725,0.35674187541007996
TEST_18726,0.3163836896419525
TEST_18727,0.2808651924133301
TEST_18728,0.29098764061927795
TEST_18729,0.396288126707077
TEST_18730,0.15333107113838196
TEST_18731,0.15864649415016174
TEST_18732,0.2212224006652832
TEST_18733,0.335191935300827
TEST_18734,0.4618000388145447
TEST_18735,0.2768062353134155
TEST_18736,0.13475359976291656
TEST_18737,0.33482974767684937
TEST_18738,0.31479793787002563
TEST_18739,0.0012400822015479207
TEST_18740,0.4274798631668091
TEST_18741,0.08734122663736343
TEST_18742,0.19344939291477203
TEST_18743,0.17839735746383667
TEST_18744,0.3061720132827759
TEST_18745,0.406562864780426
TEST_18746,0.2143012434244156
TEST_18747,0.1966480314731598
TEST_18748,0.16815915703773499
TEST_18749,0.0015353095950558782
TEST_18750,0.09360398352146149
TEST_18751,0.36354678869247437
TEST_18752,0.2531668245792389
TEST_18753,0.14646507799625397
TEST_18754,0.0021482794545590878
TEST_18755,0.18238651752471924
TEST_18756,0.28270062804222107
TEST_18757,0.3657880425453186
TEST_18758,0.0013861415209248662
TEST_18759,0.3705365061759949
TEST_18760,0.3845278024673462
TEST_18761,0.11745505034923553
TEST_18762,0.0022068375255912542
TEST_18763,0.2869327962398529
TEST_18764,0.4150125980377197
TEST_18765,0.2544824481010437
TEST_18766,0.17329195141792297
TEST_18767,0.2965663969516754
TEST_18768,0.31896013021469116
TEST_18769,0.2845114469528198
TEST_18770,0.0018962565809488297
TEST_18771,0.12695527076721191
TEST_18772,0.4803805649280548
TEST_18773,0.30880096554756165
TEST_18774,0.4318276345729828
TEST_18775,0.4849652051925659
TEST_18776,0.3381945490837097
TEST_18777,0.22120437026023865
TEST_18778,0.06247856840491295
TEST_18779,0.2069137692451477
TEST_18780,0.0007104958058334887
TEST_18781,0.4711540937423706
TEST_18782,0.20620840787887573
TEST_18783,0.37377193570137024
TEST_18784,0.001033717067912221
TEST_18785,0.5281825661659241
TEST_18786,0.11684168875217438
TEST_18787,0.44844353199005127
TEST_18788,0.26974940299987793
TEST_18789,0.5112229585647583
TEST_18790,0.25363579392433167
TEST_18791,0.21077269315719604
TEST_18792,0.22767458856105804
TEST_18793,0.06153218075633049
TEST_18794,0.37502607703208923
TEST_18795,0.34321296215057373
TEST_18796,0.26851773262023926
TEST_18797,0.10960572212934494
TEST_18798,0.21052855253219604
TEST_18799,0.0032444805838167667
TEST_18800,0.17307952046394348
TEST_18801,0.16094599664211273
TEST_18802,0.3460014760494232
TEST_18803,0.3447381854057312
TEST_18804,0.2661585509777069
TEST_18805,0.4039783775806427
TEST_18806,0.00311360415071249
TEST_18807,0.2844550609588623
TEST_18808,0.18557167053222656
TEST_18809,0.38369008898735046
TEST_18810,0.027689997106790543
TEST_18811,0.38103437423706055
TEST_18812,0.16728270053863525
TEST_18813,0.3438749611377716
TEST_18814,0.3307527005672455
TEST_18815,0.23643657565116882
TEST_18816,0.306918740272522
TEST_18817,0.2887977063655853
TEST_18818,0.2457554191350937
TEST_18819,0.38161414861679077
TEST_18820,0.43297791481018066
TEST_18821,0.14900793135166168
TEST_18822,0.0033881065901368856
TEST_18823,0.5214965343475342
TEST_18824,0.35473471879959106
TEST_18825,0.3553420305252075
TEST_18826,0.19189567863941193
TEST_18827,0.3588624894618988
TEST_18828,0.3936953544616699
TEST_18829,0.07136417925357819
TEST_18830,0.16998937726020813
TEST_18831,0.35471203923225403
TEST_18832,0.22984082996845245
TEST_18833,0.031051209196448326
TEST_18834,0.3845044672489166
TEST_18835,0.37905606627464294
TEST_18836,0.45236802101135254
TEST_18837,0.6008196473121643
TEST_18838,0.3339278995990753
TEST_18839,0.29184743762016296
TEST_18840,0.2979460656642914
TEST_18841,0.0027357114013284445
TEST_18842,0.2900015115737915
TEST_18843,0.426387220621109
TEST_18844,0.2323177456855774
TEST_18845,0.31731000542640686
TEST_18846,0.09105898439884186
TEST_18847,0.08002452552318573
TEST_18848,0.22723408043384552
TEST_18849,0.46297064423561096
TEST_18850,0.19905208051204681
TEST_18851,0.060626205056905746
TEST_18852,0.11293506622314453
TEST_18853,0.17720554769039154
TEST_18854,0.39679840207099915
TEST_18855,0.004044748842716217
TEST_18856,0.2747066915035248
TEST_18857,0.3399684727191925
TEST_18858,0.0009599138284102082
TEST_18859,0.36504295468330383
TEST_18860,0.2499106377363205
TEST_18861,0.31881842017173767
TEST_18862,0.32300668954849243
TEST_18863,0.1608428955078125
TEST_18864,0.0012847374891862273
TEST_18865,0.33133912086486816
TEST_18866,0.06758547574281693
TEST_18867,0.3807745575904846
TEST_18868,0.21554578840732574
TEST_18869,0.007338264025747776
TEST_18870,0.22497937083244324
TEST_18871,0.0014310484984889627
TEST_18872,0.3183995485305786
TEST_18873,0.4852578043937683
TEST_18874,0.2882744371891022
TEST_18875,0.42005154490470886
TEST_18876,0.0012476713163778186
TEST_18877,0.4695969223976135
TEST_18878,0.0004165149002801627
TEST_18879,0.00042302481597289443
TEST_18880,0.31539610028266907
TEST_18881,0.2194581776857376
TEST_18882,0.1919926404953003
TEST_18883,0.4707862138748169
TEST_18884,0.36571362614631653
TEST_18885,0.4888683259487152
TEST_18886,0.0004999498487450182
TEST_18887,0.398365318775177
TEST_18888,0.3444429636001587
TEST_18889,0.36602258682250977
TEST_18890,0.0028186782728880644
TEST_18891,0.34056225419044495
TEST_18892,0.2328740954399109
TEST_18893,0.4766690731048584
TEST_18894,0.4594651460647583
TEST_18895,0.33224818110466003
TEST_18896,0.4305599629878998
TEST_18897,0.0016500020865350962
TEST_18898,0.4616836607456207
TEST_18899,0.0007269543129950762
TEST_18900,0.48759910464286804
TEST_18901,0.3856479823589325
TEST_18902,0.07436656206846237
TEST_18903,0.1351296603679657
TEST_18904,0.26830971240997314
TEST_18905,0.39725738763809204
TEST_18906,0.27820268273353577
TEST_18907,0.2527829706668854
TEST_18908,0.21267935633659363
TEST_18909,0.3342478573322296
TEST_18910,0.056085966527462006
TEST_18911,0.39101287722587585
TEST_18912,0.27977511286735535
TEST_18913,0.42708608508110046
TEST_18914,0.0021804010029882193
TEST_18915,0.0010789071675390005
TEST_18916,0.09555910527706146
TEST_18917,0.0008644638583064079
TEST_18918,0.09790702909231186
TEST_18919,0.0010327568743377924
TEST_18920,0.21217696368694305
TEST_18921,0.3584215044975281
TEST_18922,0.39348432421684265
TEST_18923,0.32316967844963074
TEST_18924,0.43564972281455994
TEST_18925,0.24170483648777008
TEST_18926,0.29354575276374817
TEST_18927,0.1837327927350998
TEST_18928,0.4976206421852112
TEST_18929,0.514953076839447
TEST_18930,0.47685137391090393
TEST_18931,0.314811646938324
TEST_18932,0.34005728363990784
TEST_18933,0.369817316532135
TEST_18934,0.15334787964820862
TEST_18935,0.22181369364261627
TEST_18936,0.19272279739379883
TEST_18937,0.22343236207962036
TEST_18938,0.14489570260047913
TEST_18939,0.4365927577018738
TEST_18940,0.4334351122379303
TEST_18941,0.22311997413635254
TEST_18942,0.32824742794036865
TEST_18943,0.0007026602397672832
TEST_18944,0.0007727759657427669
TEST_18945,0.18081220984458923
TEST_18946,0.24374474585056305
TEST_18947,0.24401335418224335
TEST_18948,0.28257840871810913
TEST_18949,0.16480839252471924
TEST_18950,0.4525030851364136
TEST_18951,0.1607501059770584
TEST_18952,0.3014938533306122
TEST_18953,0.2850850224494934
TEST_18954,0.18753337860107422
TEST_18955,0.32392585277557373
TEST_18956,0.4521558880805969
TEST_18957,0.2966800034046173
TEST_18958,0.33734530210494995
TEST_18959,0.42923200130462646
TEST_18960,0.17283634841442108
TEST_18961,0.003380168927833438
TEST_18962,0.433593213558197
TEST_18963,0.3430893123149872
TEST_18964,0.351860374212265
TEST_18965,0.30715885758399963
TEST_18966,0.0023667109198868275
TEST_18967,0.3936813175678253
TEST_18968,0.24128982424736023
TEST_18969,0.31182557344436646
TEST_18970,0.4228946566581726
TEST_18971,0.0009145098156295717
TEST_18972,0.0005619553267024457
TEST_18973,0.3000626564025879
TEST_18974,0.18143612146377563
TEST_18975,0.27779144048690796
TEST_18976,0.4096282124519348
TEST_18977,0.2858942449092865
TEST_18978,0.28396084904670715
TEST_18979,0.18351882696151733
TEST_18980,0.21674084663391113
TEST_18981,0.08557950705289841
TEST_18982,0.19260667264461517
TEST_18983,0.21791264414787292
TEST_18984,0.2048921436071396
TEST_18985,0.3660224378108978
TEST_18986,0.5304832458496094
TEST_18987,0.4981275200843811
TEST_18988,0.16866551339626312
TEST_18989,0.001146541559137404
TEST_18990,0.0019731854554265738
TEST_18991,0.15960848331451416
TEST_18992,0.45406243205070496
TEST_18993,0.29577040672302246
TEST_18994,0.2886424660682678
TEST_18995,0.24010884761810303
TEST_18996,0.17737922072410583
TEST_18997,0.24549569189548492
TEST_18998,0.1351659744977951
TEST_18999,0.3929505944252014
TEST_19000,0.5018160343170166
TEST_19001,0.21442189812660217
TEST_19002,0.045303765684366226
TEST_19003,0.18479052186012268
TEST_19004,0.22216010093688965
TEST_19005,0.23327411711215973
TEST_19006,0.19536447525024414
TEST_19007,0.0007320891600102186
TEST_19008,0.001992349047213793
TEST_19009,0.24033300578594208
TEST_19010,0.0046508172526955605
TEST_19011,0.19824746251106262
TEST_19012,0.37256935238838196
TEST_19013,0.20798656344413757
TEST_19014,0.2529956102371216
TEST_19015,0.3895016610622406
TEST_19016,0.24905002117156982
TEST_19017,0.0016899053007364273
TEST_19018,0.34451156854629517
TEST_19019,0.5128938555717468
TEST_19020,0.1618504673242569
TEST_19021,0.0018736087949946523
TEST_19022,0.15031644701957703
TEST_19023,0.3206860423088074
TEST_19024,0.2160232663154602
TEST_19025,0.16829325258731842
TEST_19026,0.2593252956867218
TEST_19027,0.3914330005645752
TEST_19028,0.23510821163654327
TEST_19029,0.0025394842959940434
TEST_19030,0.3303278684616089
TEST_19031,0.36177560687065125
TEST_19032,0.336992084980011
TEST_19033,0.2158558964729309
TEST_19034,0.5331187844276428
TEST_19035,0.36502164602279663
TEST_19036,0.27680501341819763
TEST_19037,0.07320192456245422
TEST_19038,0.31699395179748535
TEST_19039,0.29239219427108765
TEST_19040,0.47905316948890686
TEST_19041,0.1779971420764923
TEST_19042,0.10038848966360092
TEST_19043,0.16747987270355225
TEST_19044,0.21734659373760223
TEST_19045,0.19945620000362396
TEST_19046,0.5306093692779541
TEST_19047,0.17361754179000854
TEST_19048,0.0007231029449030757
TEST_19049,0.1412668228149414
TEST_19050,0.23709945380687714
TEST_19051,0.1689145863056183
TEST_19052,0.39640262722969055
TEST_19053,0.08544392883777618
TEST_19054,0.002156922360882163
TEST_19055,0.2813665568828583
TEST_19056,0.3005636930465698
TEST_19057,0.3886708617210388
TEST_19058,0.13049975037574768
TEST_19059,0.1943444162607193
TEST_19060,0.4771910309791565
TEST_19061,0.48945701122283936
TEST_19062,0.45225635170936584
TEST_19063,0.5758458375930786
TEST_19064,0.20410332083702087
TEST_19065,0.46337223052978516
TEST_19066,0.4536615312099457
TEST_19067,0.32123899459838867
TEST_19068,0.1825687438249588
TEST_19069,0.18509313464164734
TEST_19070,0.10106399655342102
TEST_19071,0.42634090781211853
TEST_19072,0.37049296498298645
TEST_19073,0.26858168840408325
TEST_19074,0.5133306980133057
TEST_19075,0.00139804242644459
TEST_19076,0.12638472020626068
TEST_19077,0.21457533538341522
TEST_19078,0.25158628821372986
TEST_19079,0.0006652731099165976
TEST_19080,0.33541300892829895
TEST_19081,0.3522910177707672
TEST_19082,0.4367014169692993
TEST_19083,0.45250648260116577
TEST_19084,0.12596829235553741
TEST_19085,0.44255274534225464
TEST_19086,0.1857387125492096
TEST_19087,0.3455241918563843
TEST_19088,0.27945560216903687
TEST_19089,0.045698873698711395
TEST_19090,0.24657559394836426
TEST_19091,0.10714800655841827
TEST_19092,0.23767031729221344
TEST_19093,0.25598621368408203
TEST_19094,0.08245505392551422
TEST_19095,0.3664203882217407
TEST_19096,0.36436185240745544
TEST_19097,0.22247286140918732
TEST_19098,0.35701340436935425
TEST_19099,0.44427594542503357
TEST_19100,0.47631120681762695
TEST_19101,0.20206314325332642
TEST_19102,0.171004056930542
TEST_19103,0.0009685036493465304
TEST_19104,0.42300885915756226
TEST_19105,0.0027069170027971268
TEST_19106,0.07068465650081635
TEST_19107,0.2876245379447937
TEST_19108,0.2646656930446625
TEST_19109,0.5077534914016724
TEST_19110,0.1218952089548111
TEST_19111,0.19498290121555328
TEST_19112,0.14274543523788452
TEST_19113,0.13346849381923676
TEST_19114,0.06946384161710739
TEST_19115,0.0015032787341624498
TEST_19116,0.06913904845714569
TEST_19117,0.5266711115837097
TEST_19118,0.003379526548087597
TEST_19119,0.5002039670944214
TEST_19120,0.0026645297184586525
TEST_19121,0.2857455611228943
TEST_19122,0.0015091007808223367
TEST_19123,0.309659481048584
TEST_19124,0.4435728192329407
TEST_19125,0.43220052123069763
TEST_19126,0.3008549213409424
TEST_19127,0.38050973415374756
TEST_19128,0.29761970043182373
TEST_19129,0.3378053903579712
TEST_19130,0.4313364624977112
TEST_19131,0.0833277627825737
TEST_19132,0.11599987000226974
TEST_19133,0.2492709457874298
TEST_19134,0.29229697585105896
TEST_19135,0.22971250116825104
TEST_19136,0.17428447306156158
TEST_19137,0.31110477447509766
TEST_19138,0.0006500205490738153
TEST_19139,0.2801876664161682
TEST_19140,0.2892877757549286
TEST_19141,0.1805407851934433
TEST_19142,0.3391329050064087
TEST_19143,0.5294032692909241
TEST_19144,0.13747122883796692
TEST_19145,0.3359948992729187
TEST_19146,0.09199488162994385
TEST_19147,0.0019445520592853427
TEST_19148,0.28736355900764465
TEST_19149,0.2931976616382599
TEST_19150,0.3088841140270233
TEST_19151,0.3570837676525116
TEST_19152,0.5886628031730652
TEST_19153,0.2672935426235199
TEST_19154,0.22144336998462677
TEST_19155,0.4339601695537567
TEST_19156,0.3515731692314148
TEST_19157,0.3358965516090393
TEST_19158,0.0022948351688683033
TEST_19159,0.3081473410129547
TEST_19160,0.23402684926986694
TEST_19161,0.4425802230834961
TEST_19162,0.3618890643119812
TEST_19163,0.34155774116516113
TEST_19164,0.4411376416683197
TEST_19165,0.13908478617668152
TEST_19166,0.23994845151901245
TEST_19167,0.00047892372822389007
TEST_19168,0.05103527382016182
TEST_19169,0.3098751902580261
TEST_19170,0.492290198802948
TEST_19171,0.23446087539196014
TEST_19172,0.4708056151866913
TEST_19173,0.17546196281909943
TEST_19174,0.47478362917900085
TEST_19175,0.36787617206573486
TEST_19176,0.0692409947514534
TEST_19177,0.08477205038070679
TEST_19178,0.000767761783208698
TEST_19179,0.15587636828422546
TEST_19180,0.09011796116828918
TEST_19181,0.14125372469425201
TEST_19182,0.5091028809547424
TEST_19183,0.1600179374217987
TEST_19184,0.0878124088048935
TEST_19185,0.35438573360443115
TEST_19186,0.0013496954925358295
TEST_19187,0.28436577320098877
TEST_19188,0.23412364721298218
TEST_19189,0.1432272046804428
TEST_19190,0.19724392890930176
TEST_19191,0.28591030836105347
TEST_19192,0.26041656732559204
TEST_19193,0.0013908925466239452
TEST_19194,0.2033950686454773
TEST_19195,0.4695759415626526
TEST_19196,0.3691437244415283
TEST_19197,0.4643317759037018
TEST_19198,0.2726041376590729
TEST_19199,0.47033748030662537
TEST_19200,0.4360014796257019
TEST_19201,0.002905577188357711
TEST_19202,0.3378047049045563
TEST_19203,0.24933062493801117
TEST_19204,0.484039843082428
TEST_19205,0.2793112099170685
TEST_19206,0.2651822566986084
TEST_19207,0.3002675473690033
TEST_19208,0.17241831123828888
TEST_19209,0.1324293166399002
TEST_19210,0.32651305198669434
TEST_19211,0.3233613967895508
